run_id,window_start_s,window_end_s,fault_name,fault_severity,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z,cht_slope,egt_slope,oil_pressure_slope,oil_temperature_slope,fuel_flow_slope,vibration_slope,cht_residual_slope,egt_residual_slope,oil_pressure_residual_slope,fuel_residual_slope,vibration_residual_slope,egt_residual_mean,egt_residual_std,cht_residual_mean,cht_residual_std,oil_pressure_residual_mean,oil_pressure_residual_std,fuel_residual_mean,fuel_residual_std,vibration_mean,vibration_kurtosis_mean,fault_class
89,110.99000000000001,139.99,CODING_DEGRADATION,0.6473942589841166,3388.8611111111113,11.222277777777778,89.51621016526413,50.0,0.881107461226803,77.84199425350191,0.8870520881654628,27.28664476736082,2997.8244436081904,122.81536507547501,701.4933892240755,4.476871861072284,26.868292149915643,22.63366055198137,14.00674651335229,37.027686530670074,27.28664476736082,0.4327838273966611,0.10819595684916528,3.0,3.5,49.963740726803174,0.25967029643799666,0.08655676547933222,0.03462270619173289,-30.966468273235023,45.62205586189255,5.8239767944616005,0.0,2.5529778858868113,-0.20614728832994444,-0.25327655947739025,-1.032215609107834,22.811027930946274,0.7279970993077001,0.0,2.1274815715723427,-0.34357881388324074,-2.110637995644919,0.04102254476691816,0.14213492607006703,0.0,0.02248908306634464,0.009092758245813808,0.0004633681132275321,-0.059658774265456786,-0.0789643225259662,0.0,-0.018617349904529828,0.007767090950459617,8.1407778088048,1.7669387482055146,46.560290214723054,0.6507146000466588,0.0,0.0,0.02337560380193094,0.23476586743338262,0.435786633300737,3.0,3
89,120.99000000000001,149.99,CODING_DEGRADATION,0.6473942589841166,3416.6388888888887,11.166722222222223,89.4242472588071,50.0,0.9035745802894332,79.74485732501861,0.9083958512749615,27.4214474817366,3003.568606637549,123.51555131101775,703.3408174140585,4.476871861072284,26.914522642572123,23.143714994174072,14.007142662526729,37.58936450723583,27.4214474817366,0.4842269516763653,0.12105673791909133,3.0,3.5,50.05947677729248,0.2905361710058192,0.09684539033527306,0.038738156134109226,13.949898640068113,45.673568067722286,6.264580049256551,0.0,2.640830729714633,0.120038293261576,0.32807966040511527,0.46499662133560377,22.836784033861143,0.7830725061570689,0.0,2.2006922747621944,0.2000638221026267,2.7339971700426275,0.03498890344764286,0.11136146583548907,0.0,0.015419977544330029,0.0007708680160546304,0.003694114648377657,-0.04521409968047484,-0.06759298931929152,0.0,0.014437401998799141,0.012364302890643162,6.809963993543923,1.4862273282848621,45.99829637394782,0.5741337399505135,0.0,0.0,0.0002875318321496678,0.18165482296816773,0.4425064607530682,3.0,3
89,130.99,159.99,CODING_DEGRADATION,0.6473942589841166,3444.4166666666665,11.111166666666666,89.33236086839763,50.0,0.8980611708963476,79.17683158194744,0.9031581123515302,27.388367025378088,2998.3087537062374,123.26825031931774,699.9700696269477,4.476871861072284,26.934702323850708,23.006081338685807,14.006779914048707,37.45152927240869,27.388367025378088,0.4604857898554898,0.11512144746387246,3.0,3.5,49.971812561770626,0.2762914739132939,0.09209715797109796,0.03683886318843919,0.08612571704816219,44.854050735202875,1.4466660585494537,0.0,2.7011512200010905,-0.04011474733364295,-0.30757887421293983,0.0028708572349387396,22.427025367601438,0.18083325731868172,0.0,2.250959350000909,-0.06685791222273826,-2.563157285107832,-0.001963607152716899,-0.039465459854015235,0.0,0.009417212102570124,-0.004280666054564482,0.000959772278099578,-0.0667619489396742,-0.19173544883512553,0.0,-0.010139378726692764,-0.0168288215138484,5.721405383749891,1.6322909267187058,45.57851969802234,0.4674992286305918,0.0,0.0,-0.011974200754150033,0.13289120747548716,0.4531780481321937,3.0,3
89,140.99,169.99,CODING_DEGRADATION,0.6473942589841166,3472.1944444444443,11.05561111111111,89.24055094532143,50.0,0.8952796911479676,78.85048397552612,0.9005157065905692,27.371678146887806,2996.152215580909,123.86570536560362,702.6754259905764,4.476871861072284,27.284539460681742,22.948516036392835,14.006631187281442,37.38199227869919,27.371678146887806,0.4761476055561567,0.11903690138903918,3.0,3.5,49.93587025968181,0.285688563333694,0.09522952111123134,0.03809180844449254,-14.746260172476013,44.883250854583025,2.8624528217071656,0.0,3.0884834795100957,-0.03606232425409317,0.1952809485912333,-0.49154200574920043,22.441625427291513,0.3578066027133957,0.0,2.57373623292508,-0.060103873756821954,1.6273412382602774,0.031771496186885885,0.022323687108682103,0.0,0.009252805908609692,0.020674018100661704,0.00022558907204212977,-0.027769132521491238,-0.11506278116778883,0.0,0.003735772711364523,0.017504035935100852,5.050763123367138,1.5278936340872942,45.36274731189827,0.3828188884789143,0.0,0.0,0.013885613711971109,0.09838751346242246,0.4714636484550186,3.0,3
89,150.99,179.99,CODING_DEGRADATION,0.6473942589841166,3499.972222222222,11.000055555555555,89.14881744088572,50.0,0.9174938355441932,80.72389878911157,0.9216191437669835,27.504963013265158,2997.101039291767,124.79126067698161,703.3182880931522,4.476871861072284,27.69139342936409,23.423008016940077,14.006696623399433,37.937345888604824,27.504963013265158,0.4773569332631695,0.11933923331579238,3.0,3.5,49.951683988196116,0.2864141599579017,0.09547138665263391,0.038188554661053566,9.840778339769258,45.39046346872351,2.429529153086378,0.0,3.532721542282136,0.05822804484147426,-0.12496429365935102,0.3280259446589753,22.695231734361755,0.30369114413579723,0.0,2.9439346185684467,0.0970467414024571,-1.0413691138279253,0.03704233568181081,0.032910582888128675,0.0,0.02142845864518937,0.0202077130063536,0.0008906766554275692,-0.013087189441538765,-0.09009861390918937,0.0,0.0007277117734494946,-0.012383391274059184,4.180518408394425,1.5506824212018693,45.21732123472396,0.3674410556177209,0.0,0.0,-0.019237931927838285,0.07589794812482911,0.48264036989693376,3.0,3
89,160.99,189.99,CODING_DEGRADATION,0.6473942589841166,3416.75,11.166500000000001,89.423879560858,50.0,0.8775835100185031,77.450700325181,0.8837043345175779,27.26550106011102,2999.0979101514636,122.29534991238401,699.5755035349217,4.476871861072284,27.10596536838792,22.576889499232863,14.006834338631137,36.93958775046258,27.26550106011102,0.47284818121317507,0.11821204530329377,3.0,3.5,49.98496516919106,0.28370890872790505,0.09456963624263502,0.037827854497054,-8.994019540595218,42.8777951835896,-1.3743981294235255,0.0,2.988476596545386,-0.04121288367642606,0.08278864075538345,-0.29980065135317396,21.4388975917948,-0.17179976617794068,0.0,2.4903971637878217,-0.0686881394607101,0.6899053396281954,-0.05647932804861474,-0.16648391483072753,0.0,0.002370544750291022,-0.0114673268097152,-0.00019192050952860731,-0.08809690833530937,-0.24308860018518696,0.0,-0.00042094221783225787,0.01207918540606568,2.988670756210062,2.2481821976002334,44.667549811132616,0.835208008587438,0.0,0.0,0.014019344768311844,0.06213653056932046,0.4886528497043136,3.0,3
89,170.99,199.99,CODING_DEGRADATION,0.6473942589841166,3333.4166666666665,11.333166666666667,89.69999710426757,50.0,0.8700846890915258,77.02599959731302,0.8765804546369496,27.220508134549156,2991.486971256334,119.72890239437373,695.9000308625969,4.476871861072284,26.144187408382034,22.411750220124638,14.00630944629354,36.752117227288146,27.220508134549156,0.4053567946655578,0.10133919866638945,3.0,3.5,49.85811618760557,0.24321407679933466,0.08107135893311157,0.03242854357324462,-0.4916380676704648,40.62336956149471,-4.346075657026063,0.0,2.072477147340159,0.032782994189723524,0.01654944223874727,-0.016387935589015492,20.311684780747356,-0.5432594571282578,0.0,1.7270642894501325,0.05463832364953921,0.13791201865622726,-0.14019355858125568,-0.22862495506524283,0.0,-0.04761197455987561,-0.016295990374708563,-0.0018177045886884088,-0.14333131533786106,-0.2403729210703394,0.0,0.002582309392792581,-0.0037483253877054977,0.6480504211047181,2.915722194584477,43.53121593299456,1.447628188720814,0.0,0.0,-0.005123570818147864,0.04830394949451163,0.46267167142813226,3.0,3
89,180.99,209.99,CODING_DEGRADATION,0.6473942589841166,3250.083333333333,11.499833333333333,89.97680460692453,50.0,0.866454553027388,76.9413392731561,0.8731318253760186,27.19872731816433,3001.545236253158,117.65280127328538,691.684703344944,4.476871861072284,25.598578023552136,22.36269131876845,14.007003119741597,36.6613638256847,27.19872731816433,0.3374119806833326,0.08435299517083315,3.0,3.5,50.02575393755263,0.20244718840999956,0.06748239613666653,0.02699295845466661,-2.9008286428834253,39.02992278401521,-7.437792677880225,0.0,1.5759326313765456,-0.006946192708156218,-0.06314408963873935,-0.09669428809611418,19.514961392007606,-0.9297240847350281,0.0,1.313277192813788,-0.01157698784692703,-0.5262007469894946,-0.21375058683125256,-0.4246795838864083,0.0,-0.0567171464511573,-0.025057793307436307,-0.006922372452632525,-0.18619145258760217,-0.3621152352237194,0.0,-0.0025944987567012136,-0.0023740704771848956,-2.1081297225357805,3.2135608938903633,41.69132547576318,1.806115593824932,0.0,0.0,0.007747157670773556,0.03469749010037094,0.41486510568468926,3.0,3
89,190.99,219.99,CODING_DEGRADATION,0.6473942589841166,3166.75,11.666500000000001,90.25430338701604,50.0,0.8423203005291885,75.02889904071442,0.8502042855027291,27.05392180317513,2996.118212253136,115.45290242698442,686.8378659522208,4.476871861072284,25.07118265316778,21.824273942969995,14.006628842224355,36.05800751322971,27.05392180317513,0.3516950154884875,0.08792375387212187,3.0,3.5,49.935303537552265,0.21101700929309247,0.0703390030976975,0.028135601239079,0.04938775819573493,37.625294197085594,-10.365916710007014,0.0,1.1034270070966308,0.018845351680365496,0.10315076379419122,0.0016462586065244978,18.812647098542797,-1.2957395887508767,0.0,0.919522505913859,0.03140891946727583,0.8595896982849268,-0.2312928815304095,-0.4756553975560261,0.0,-0.07373643661412063,-0.02229433645863755,-0.003138674695333192,-0.1794124280465809,-0.353066183911335,0.0,0.002228897330507351,0.002751164139879552,-5.106489105197344,2.7023827292107363,39.78137658638871,1.733517319703679,0.0,0.0,0.0040066073602234315,0.024762043211288873,0.3590714322671736,3.0,3
89,200.99,229.99,CODING_DEGRADATION,0.6473942589841166,3083.4166666666665,11.833166666666667,90.53249476447299,50.0,0.8137678002995414,72.70903441412774,0.8230794102845643,26.882606801797248,3000.0786694091653,112.63623359524296,686.1079554398294,4.476871861072284,23.835124453564834,21.2199430819333,14.006901977200632,35.34419500748854,26.882606801797248,0.21122652214568005,0.05280663053642001,3.0,3.5,50.00131115681942,0.12673591328740802,0.042245304429136016,0.016898121771654406,0.9703964431701024,35.87309614777432,-8.547775239305565,0.0,-0.07135950732018159,-0.015243519559003715,-0.08979130650552064,0.03234654810567008,17.93654807388716,-1.0684719049131957,0.0,-0.05946625610015133,-0.02540586593167286,-0.7482608875460054,-0.22256734601649839,-0.3141986137944324,0.0,-0.08696858231874068,-0.032402275046825225,-0.004378697320278004,-0.1465703986924865,-0.13288930345070563,0.0,-0.001636851051627038,-0.002724957734500766,-7.750358546039278,2.686566393195622,37.84760994758675,1.5410814352801543,0.0,0.0,0.0030101262239395983,0.02145749588500037,0.3053145184849546,3.0,3
89,210.99,239.99,CODING_DEGRADATION,0.6473942589841166,3000.083333333333,11.999833333333333,90.81138006097163,50.0,0.8039795391333985,72.05575276534701,0.8137805621767286,26.823877234800392,3005.7009867776737,109.56087664719333,679.622923684266,4.476871861072284,22.7929355322741,21.043821870427145,14.007289723226048,35.09948847833496,26.823877234800392,0.159742375840718,0.0399355939601795,3.0,3.5,50.095016446294565,0.09584542550443079,0.0319484751681436,0.012779390067257439,8.968010285514083,34.10665883479437,-11.826401611562801,0.0,-1.0455761857720844,0.04622374058689971,-0.0271613266866364,0.2989336761838028,17.053329417397187,-1.4783002014453501,0.0,-0.8713134881434037,0.07703956764483286,-0.22634438905530335,-0.24860807198747256,-0.4464899780094811,0.0,-0.09890900899909537,-0.028877864612294128,-0.005447300689335347,-0.14596492134676045,-0.19763244730309,0.0,0.002068401331330231,0.002119381653794811,-10.143346141769792,2.2729983754658245,36.24745120799833,1.4096212513647355,0.0,0.0,0.009398906045415482,0.01969007048047679,0.2614338192419273,3.0,3
89,220.99,249.99,CODING_DEGRADATION,0.6473942589841166,3000.0,12.0,90.81165929401627,50.0,0.7912402228642549,70.9142240695487,0.8016782117210421,26.747441337185528,3005.836577973974,109.41740984728791,681.2914690112848,4.476871861072284,21.824369427755176,20.79609921074899,14.007299074343033,34.78100557160637,26.747441337185528,0.2663268523785546,0.06658171309463864,3.0,3.5,50.09727629956623,0.15979611142713274,0.05326537047571092,0.021306148190284365,5.667078736471922,35.183238287411186,-7.174740426740527,0.0,-1.9431858351982463,0.03441146647873339,0.04495189681707251,0.18890262454906406,17.591619143705593,-0.8968425533425659,0.0,-1.619321529331872,0.05735244413122231,0.37459914014227097,-0.17676129942530044,-0.22581978405327163,0.0,-0.09193851982163063,-0.027972772950513775,-0.0019019385676949442,-0.0603551936709195,0.05727049128308863,0.0,0.000630625046507068,-0.001590839948061055,-10.908435713572597,1.7820938473598584,35.19343193585937,0.7764889294854341,0.0,0.0,-6.954418381077687e-05,0.022036322760924338,0.22467066288801613,3.0,3
89,230.99,259.99,CODING_DEGRADATION,0.6473942589841166,3000.0,12.0,90.81165929401627,50.0,0.7827384187666961,70.15225719356353,0.7936014978283613,26.696430512600177,2996.6209757187476,109.92581758416219,678.9979848815265,4.476871861072284,22.038993395821034,20.56698435460657,14.00666351556681,34.568460469167405,26.696430512600177,0.20772493523919489,0.05193123380979872,3.0,3.5,49.94368292864579,0.12463496114351692,0.04154498704783898,0.01661799481913559,-0.6753231524630792,36.510770570400766,-7.379852310196043,0.0,-1.660123546455182,0.002829090992317873,0.044633913066365216,-0.022510771748769306,18.255385285200383,-0.9224815387745053,0.0,-1.3834362887126517,0.004715151653863122,0.37194927555304347,-0.06977320874082978,-0.11023153024370534,0.0,-0.06488524645307467,-0.02642628446893127,0.0016886130358476775,0.03818455094904796,0.15683386781312644,0.0,-0.00010383658426296924,0.006191921642915389,-9.780350052012325,2.564404290601715,35.13449566785078,0.7273935762358825,0.0,0.0,0.0016111574484957221,0.022941004487387364,0.1988437059766299,3.0,3
89,240.99,269.99,CODING_DEGRADATION,0.6473942589841166,3000.0,12.0,90.81165929401627,50.0,0.8017221818387782,71.85366062235231,0.8116360727468392,26.810333091032668,2998.408960561725,110.0195141310884,679.4809623485869,4.476871861072284,21.927951076767698,20.956165018540418,14.006786824866326,35.043054545969454,26.810333091032668,0.16665889974851725,0.04166472493712931,3.0,3.5,49.97348267602875,0.09999533984911034,0.033331779949703454,0.01333271197988138,-3.0502740187635027,37.21512465964794,-5.320465799841372,0.0,-1.7033707833809508,-0.030460314619908502,-0.06216300737314792,-0.10167580062545009,18.60756232982397,-0.6650582249801715,0.0,-1.419475652817459,-0.050767191033180836,-0.5180250614428994,0.02964839814986154,0.01264343730931614,0.0,-0.013066378366587136,-0.005378814040541021,-0.000774641833981741,0.11456647912558396,0.22574888253882364,0.0,-0.0008769246911557597,-0.0017002860213853684,-8.059798453549812,2.026964706445158,35.71793408501934,0.890932384579793,0.0,0.0,-0.005762420249342999,0.019870856052839423,0.20021962071832924,3.0,3
89,250.99,279.99,CODING_DEGRADATION,0.6473942589841166,3000.0,12.0,90.81165929401627,50.0,0.8161695426742097,73.1484929044988,0.8253610655404993,26.89701725604526,3002.065449135058,109.59254746583028,680.0903463622474,4.476871861072284,22.035751490107028,21.288420251398303,14.007038996492074,35.40423856685524,26.89701725604526,0.18558872724443118,0.046397181811107795,3.0,3.5,50.03442415225096,0.11135323634665871,0.037117745448886234,0.014847098179554494,1.481886789168584,37.170809530993594,-3.658822134268462,0.0,-1.5297017730755051,0.01238766618120124,0.006099380194170029,0.04939622630561947,18.585404765496797,-0.45735276678355774,0.0,-1.274751477562921,0.020646110302002068,0.050828168284750244,0.0006985855847702283,-0.030982646660417383,0.0,-0.002576223584207445,-0.004427638904550335,0.0006071359679435636,0.06018746804906432,0.12357170809628239,0.0,0.0016226691616938163,0.0021131360354726624,-6.215069737325522,1.824781562041633,36.43755096171082,0.6508233995239556,0.0,0.0,-0.00239617349468683,0.01603885430934203,0.20074683986479408,3.0,3
89,260.99,289.99,CODING_DEGRADATION,0.6473942589841166,3000.0,12.0,90.81165929401627,50.0,0.783884601779763,70.25498285975766,0.7946903716907749,26.70330761067858,2997.478093065572,109.70963337402635,677.3775433379054,4.476871861072284,21.707439640648403,20.589564496255626,14.00672262710797,34.597115044494075,26.70330761067858,0.18803695038204718,0.047009237595511795,3.0,3.5,49.957968217759536,0.1128221702292283,0.03760739007640944,0.015042956030563775,1.0100366395799938,37.74627539914728,-5.168094159532643,0.0,-1.790499422912756,0.0019639602656020827,-0.002341656449264512,0.033667887985999796,18.87313769957364,-0.6460117699415804,0.0,-1.4920828524272967,0.0032732671093368046,-0.019513803743870933,0.026445529330518507,-0.07895270789302535,0.0,-0.01662933502644345,-0.002773481511588945,-0.00022801775913634895,0.07123406244003737,0.03973821094293347,0.0,-0.00048339335300759954,-0.0011761000860384674,-5.400992504255699,1.795519890898258,36.951680059061495,0.5390174583117027,0.0,0.0,-0.003062582948367165,0.012798065881622127,0.20443958027063916,3.0,3
89,270.99,299.99,CODING_DEGRADATION,0.6473942589841166,3000.0,12.0,90.81165929401627,50.0,0.7849488986370566,70.35036954970806,0.7957014537052038,26.70969339182234,2996.529896098178,109.4358335460109,678.3439155807548,4.476871861072284,21.92865878539479,20.615853703055308,14.006657234213668,34.62372246592642,26.70969339182234,0.1675477070909021,0.04188692677272553,3.0,3.5,49.94216493496963,0.10052862425454126,0.033509541418180425,0.01340381656727217,-4.911316895761956,37.86911695288778,-3.1487152778726113,0.0,-1.5016887756391526,-0.015679499887188086,-0.012718176320312025,-0.1637105631920652,18.93455847644389,-0.3935894097340764,0.0,-1.2514073130326273,-0.026132499811980146,-0.10598480266926688,0.015078141811839411,0.059185040483263646,0.0,-0.0021126043383264442,-0.00569387697191542,-0.0012116009225795052,0.053856755181350024,0.16318862189762057,0.0,0.0002667822224176793,0.0005803054027104866,-3.9731124871465604,1.5495924016440874,37.389699363391784,0.49339304824843433,0.0,0.0,-0.0022079184379948675,0.013178076737917417,0.19390328809252194,3.0,3
90,0.99,29.990000000000002,NORMAL,0.0,499.83333333333337,14.000333333333334,99.50814067973971,50.0,0.5353477905540643,52.57484653840776,0.5585804010263612,25.212086743324384,2401.287168907486,42.478563844149456,596.0233036644939,4.3121516379810725,6.354307337335566,13.485750406712457,13.965606011648793,28.383694763851608,25.212086743324384,0.48233964272952673,0.12058491068238168,3.0,3.5,40.02145281512477,0.289403785637716,0.09646792854590536,0.03858717141836214,1029.2533015041327,18.460788404430907,36.070035778184774,0.4288203437437703,-18.316253362364208,4.480195222423786,-1.0991984059550262,34.30844338347109,9.230394202215454,4.508754472273097,5.3602542967971285,-15.263544468636841,7.466992037372977,-9.159986716291884,1.068848038309828,3.6384717222576133,0.017638956415130913,-0.5852402520709162,0.2742730960249332,0.012506064967133882,1.0944867045646254,4.522777451921943,0.010197839741499475,0.13808026632804715,-0.02683660758854348,-26.228543723081934,42.56744368981478,-0.5666109116150922,11.782361671088692,0.3483000788675811,0.09157119959754281,2.4460296575977005,1.2934146138455334,0.8500587081434616,3.0,0
90,10.99,39.99,NORMAL,0.0,666.5,13.667,98.90821834879327,50.0,0.6634847298553761,64.76594377658589,0.6803104933626073,25.980908379132256,2797.0854590454987,55.963473011445664,634.2375145293452,4.4438311196943525,8.340880264863989,17.350363132230587,13.992902445451415,31.587118246384403,25.980908379132256,2.1502976180492013,0.5375744045123003,3.0,3.5,46.618090984091644,1.2901785708295208,0.4300595236098403,0.1720238094439361,1119.9854543914037,28.919193176677204,65.35324717117032,0.42360720788609996,-16.23278510718071,5.406937539579303,-0.03367661636874031,37.332848479713455,14.459596588338602,8.16915589639629,5.2950900985762495,-13.527320922650592,9.011562565965505,-0.28063846973950257,1.3317711148566458,3.771500268599501,0.013728474033758254,-0.1200317756341527,0.32944491603479265,0.05550336054654047,1.2058723541940495,3.691711826309476,0.003160325040798388,0.12339297499578236,0.00949608983094757,16.798250942918408,33.31510413413012,12.1678280436233,10.870457937948885,0.41548301057574477,0.03562447177487193,3.7990423155418527,1.13559981388899,1.1924032169749743,3.0,0
90,20.990000000000002,49.99,NORMAL,0.0,833.1666666666667,13.333666666666666,98.31122808646265,50.0,0.7522338620078085,72.98597067082194,0.7646221689074181,26.51340317204685,2992.250379742887,67.75116610902805,670.6824175891027,4.445158440949187,12.356166975545795,20.32450620577143,14.006362095154683,33.80584655019521,26.51340317204685,0.22425888933516044,0.05606472233379011,3.0,3.5,49.87083966238145,0.13455533360109626,0.044851777867032094,0.017940711146812834,935.8457038211432,35.27789090356761,86.29130637140588,0.28766809879328914,-12.139171157423947,5.2721640143073465,0.05100790145370479,31.194856794038106,17.638945451783805,10.786413296425735,3.5958512349161142,-10.115975964519956,8.786940023845577,0.42506584544753995,1.2410625234024502,3.5801841485503134,0.008223979973712936,0.19612668085871426,0.32274592253503326,-0.03620761102229333,0.9258954357730791,2.7308535957730404,-0.004084919277693766,0.06335618051876549,-0.01306643662056044,50.334244637371285,25.55654972115403,23.0428783272586,8.574656026245409,0.41102713581580635,0.04566369019907079,4.943539825920906,0.8998981771432728,1.124659358166112,3.0,0
90,30.990000000000002,59.99,CODING_DEGRADATION,0.07266258275976174,999.8333333333334,13.000333333333334,97.71715891706431,50.0,0.9191603373741667,88.6432141697053,0.9232023205054584,27.514962024245,3000.298643418745,84.08996181642814,705.6616693448676,4.445158440949187,16.268709148719118,23.977765192534797,14.006917147821984,37.97900843435417,27.514962024245,0.5151503004856511,0.12878757512141278,3.0,3.5,50.00497739031242,0.3090901802913907,0.10303006009713023,0.041212024038852095,586.7803257798896,43.519854061850666,100.26684338817233,0.1725275723816635,-8.178446404143731,4.389490643920535,-2.1979774697265344,19.559344192662987,21.759927030925333,12.533355423521542,2.1565946547707937,-6.81537200345311,7.315817739867558,-18.316478914387787,1.35884901418486,3.5158439053406636,0.0038032591066661384,0.334957590932942,0.3452455152918452,-0.04200288449000758,0.8136128729193265,2.0187904363397746,-0.00933488175913572,-0.010091914295354403,-0.07840901333886485,74.82883359928272,18.27021236812656,31.67148682219818,6.559814657777152,0.3399319504197755,0.10003197217207556,5.232854286400839,0.6040490818007769,0.837339455664622,3.0,3
90,40.99,69.99,CODING_DEGRADATION,0.21001045325400686,1388.4999999999998,12.7225,96.34307702557575,50.0,0.8994890571401335,85.5263197786473,0.9045146042831268,27.3969343428408,3001.003822178176,89.6463777880335,703.7630002664386,4.445158440949187,20.019461514876568,23.532092477879548,14.006965780839876,37.487226428503334,27.3969343428408,0.4698744013283032,0.1174686003320758,3.0,3.5,50.01673036963627,0.28192464079698193,0.09397488026566064,0.03758995210626426,322.7989343346662,40.51877985972798,78.17878747428563,0.00766312783039691,-4.391312374493882,1.5317057287672178,-2.4751900152066013,10.759964477822207,20.25938992986399,9.772348434285703,0.09578909787996137,-3.659426978744902,2.5528428812786963,-20.626583460055013,1.0911673432477804,2.2729794019736347,0.0,0.36300976684546443,0.19791299378780505,-0.009319297275798204,0.36867774794315644,0.4234920582463815,-0.014203748424354175,-0.14572227211981909,-0.06903125893095277,86.1913558566593,8.75863383411096,37.55732982930574,4.530654258548192,0.21782881351678438,0.12809940730955893,4.417919970231643,1.5012721690266349,0.512751652602205,3.0,3
90,50.99,79.99,CODING_DEGRADATION,0.3473583237482521,1777.3888888888887,12.444722222222222,94.98391077709975,50.0,0.8787422221571174,82.37490532982187,0.8848051110492615,27.272453332942703,3000.453610533336,96.61359130713149,701.5225908345067,4.445158440949187,21.427404133728263,23.08182321653588,14.006927835209197,36.968555553927935,27.272453332942703,0.40372064731213136,0.10093016182803284,3.0,3.5,50.0075601755556,0.2422323883872788,0.08074412946242628,0.03229765178497051,-181.66388741976243,40.561752829103,59.91627558939274,0.0,-2.940226883462742,-0.5484153889385723,-2.5433404555016335,-6.0554629139920815,20.2808764145515,7.4895344486740925,0.0,-2.450189069552285,-0.9140256482309539,-21.194503795846945,0.939853745389946,0.9756624043046789,0.0,0.28562166811602735,0.06756682366775651,0.005503889194978381,0.17699456877172418,-0.8694533921634237,-0.009169828036989004,-0.19531150363026206,-0.022722938507203312,82.26139065673496,13.078840692081268,40.362653997148826,2.0115646358299766,0.1031017902899399,0.09366218247395862,2.815914173293634,1.7147113594849615,0.42918239648574935,3.0,3
90,60.99,89.99,CODING_DEGRADATION,0.48470619424249733,2166.2777777777774,12.166944444444445,93.64031269632657,50.0,0.8705396501046753,80.45162107115965,0.8770126675994415,27.22323790062805,3004.8270622744562,105.20247476533575,697.6094620275081,4.445158440949187,22.111527440685183,22.924347976097938,14.007229452570654,36.76349125261688,27.22323790062805,0.3572027712083548,0.0893006928020887,3.0,3.5,50.0804510379076,0.21432166272501288,0.07144055424167096,0.028576221696668385,124.53240010019317,43.85656728070237,42.75962308508156,0.0,-2.1996422394794344,0.30040919479561623,-2.6886133829836867,4.151080003339772,21.928283640351186,5.344952885635195,0.0,-1.8330351995661953,0.5006819913260271,-22.405111524864058,0.6900217053764474,-0.2930951044300779,0.0,0.15741829217769462,-0.019939516894008472,-0.003424605990146151,0.027702671013463014,-1.8677359725253155,-0.004366793183571301,-0.10941981765349833,-0.027149289256966958,66.81533329885983,17.40610846775487,41.50564924605858,1.0564777983612366,0.03035123573559216,0.042752185180836816,0.9601379442587288,1.609631432288672,0.451039674183721,3.0,3
90,70.99,99.99000000000001,CODING_DEGRADATION,0.6220540647367427,2555.166666666667,11.889166666666666,92.31214599351911,50.0,0.8438380256929658,76.8778672811764,0.8516461244083176,27.063028154157795,3004.243854413698,114.6338905319353,689.9709961582425,4.445158440949187,23.67462213217942,22.340078616596536,14.007189231338877,36.09595064232415,27.063028154157795,0.3174399895857111,0.07935999739642778,3.0,3.5,50.070730906894966,0.19046399375142667,0.06348799791714223,0.02539519916685689,-113.51237537327825,49.526028192383436,26.50352322804929,0.0,-0.587191824647082,-0.28911521872936774,-2.0020507896292155,-3.7837458457759414,24.763014096191718,3.312940403506161,0.0,-0.489326520539235,-0.4818586978822796,-16.68375658024346,0.796164532147436,-0.37475881922613324,0.0,0.12153131063601043,-0.041866604749107236,-0.004547290269034126,0.2902880416876949,-1.5756057138039448,-0.0008989126791616008,-0.07082257561888443,0.017721489883215234,49.531840037098846,13.918413285495749,43.16000540190309,2.9054229258820574,0.0061409450097392815,0.015087922024410042,0.3373543059723383,1.1007866690189785,0.4091689715875898,3.0,3
90,80.99,109.99000000000001,CODING_DEGRADATION,0.6630837834573857,2944.0555555555557,11.61138888888889,90.99927471395183,50.0,0.8463742643634627,76.01228146422861,0.8540555511452896,27.078245586180778,3003.157113705384,118.13040783477578,690.7391991837942,4.445158440949187,24.09937222644123,22.392138093462282,14.007114283703821,36.15935660908657,27.078245586180778,0.28687970666210366,0.07171992666552592,3.0,3.5,50.0526185617564,0.1721278239972622,0.057375941332420737,0.022950376532968293,115.34942897498058,50.64787866568284,20.86549815990236,0.0,-0.09978938671485338,0.379811392260752,-1.6834802125658324,3.844980965832686,25.32393933284142,2.608187269987795,0.0,-0.08315782226237782,0.6330189871012534,-14.029001771381937,0.6920661638830922,-0.3158986838595221,0.0,0.08288731260716584,-0.029078725517562867,-0.005791047138741822,0.3324804161957168,-1.2055354867120134,0.0,0.04289874262670151,0.02573031770647165,35.58554102985895,10.352762275081293,46.84201130220338,4.094070508544936,0.0,0.0,-0.1708878331331898,0.8242297599018183,0.37582997341009894,3.0,3
