timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration
1788199855.4909213,23.330000000000002,AEROTWIN-4-001,TAKEOFF,0.95,3000.000000000022,668.0470930537547,168.20816326530613,143.07590230632468,136.79271699909847,6.283185307179585,4.6619597071639873e-11,-1.5281496841594642,155.15788683538295,-1.5281496841594642,-9.025685160739343,116.5153674469181,748.4285714285559,49.28851031341447,451.00000000000006,65.41213800000001,0.004910100788796476,24.55050394398238,319.07294901687516,0.6000186484148283
1788199855.490946,23.34,AEROTWIN-4-001,TAKEOFF,0.95,3000.00000000004,128.04709305375604,168.20816326530587,143.07590230631817,136.7927169991005,6.283185307179632,3.8046010786274564e-11,-1.528149684159462,-1.528149684159462,-9.025685160739162,155.15788683537625,116.5153674469181,748.4285714285563,49.298584565653854,451.00000000000006,65.41213800000001,0.004910100788796499,24.5505039439825,319.07294901687516,0.6000186484149395
1788199855.4909708,23.35,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000514,308.04709305375843,168.20816326530567,143.07590230630703,136.79271699910214,6.28318530717967,2.5218938048965356e-11,-9.025685160738854,-1.52814968415946,155.1578868353648,-1.52814968415946,116.5153674469181,748.4285714285567,49.308648072024184,451.00000000000006,65.41213800000001,0.004910100788796519,24.550503943982598,319.07294901687516,0.6000186484151322
1788199855.4909956,23.36,AEROTWIN-4-001,TAKEOFF,0.95,3000.000000000056,488.04709305376156,168.20816326530556,143.0759023062925,136.79271699910322,6.283185307179695,9.590550575921952e-12,155.1578868353499,-9.02568516073847,-1.528149684159459,-1.528149684159459,116.5153674469181,748.428571428557,49.31870084398772,451.00000000000006,65.41213800000001,0.004910100788796533,24.550503943982665,319.07294901687516,0.6000186484153853
1788199855.491021,23.37,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000528,668.0470930537649,168.2081632653055,143.07590230627704,136.79271699910362,6.2831853071797035,-6.277645070440485e-12,-1.5281496841594586,155.157886835334,-1.5281496841594586,-9.025685160738048,116.5153674469181,748.4285714285573,49.32874289299449,451.00000000000006,65.41213800000001,0.004910100788796537,24.550503943982687,319.07294901687516,0.6000186484156551
1788199855.4910455,23.38,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000427,128.0470930537681,168.20816326530553,143.07590230626246,136.79271699910333,6.283185307179697,-2.05675476649958e-11,-1.5281496841594588,-1.5281496841594588,-9.025685160737657,155.15788683531903,116.5153674469181,748.4285714285577,49.33877423048232,451.00000000000006,65.41213800000001,0.004910100788796533,24.550503943982665,319.07294901687516,0.6000186484159106
1788199855.49107,23.39,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000277,308.0470930537707,168.20816326530564,143.0759023062506,136.79271699910242,6.283185307179677,-3.148947769204824e-11,-9.025685160737341,-1.5281496841594597,155.15788683530687,-1.5281496841594597,116.5153674469181,748.428571428558,49.34879486787683,451.00000000000006,65.41213800000001,0.0049101007887965235,24.550503943982616,319.07294901687516,0.6000186484161192
1788199855.4910946,23.400000000000002,AEROTWIN-4-001,TAKEOFF,0.95,3000.00000000001,488.0470930537724,168.2081632653058,143.0759023062428,136.79271699910103,6.283185307179645,-3.788080960021034e-11,155.15788683529885,-9.025685160737138,-1.5281496841594615,-1.5281496841594615,116.5153674469181,748.4285714285584,49.35880481659146,451.00000000000006,65.41213800000001,0.004910100788796506,24.550503943982534,319.07294901687516,0.6000186484162578
1788199855.4911191,23.41,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999914,668.0470930537731,168.208163265306,143.0759023062398,136.7927169990994,6.2831853071796075,-3.920774815924233e-11,-1.528149684159463,155.1578868352958,-1.528149684159463,-9.025685160737064,116.51536744691812,748.4285714285587,49.36880408802745,451.00000000000006,65.41213800000001,0.004910100788796487,24.550503943982434,319.07294901687516,0.6000186484163124
1788199855.4911437,23.42,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999745,128.04709305377264,168.2081632653062,143.07590230624206,136.79271699909773,6.2831853071795685,-3.524647240737977e-11,-1.528149684159465,-1.528149684159465,-9.025685160737131,155.15788683529811,116.51536744691813,748.428571428559,49.37879269357392,451.00000000000006,65.41213800000001,0.004910100788796466,24.55050394398233,319.07294901687516,0.6000186484162752
1788199855.4911685,23.43,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999623,308.04709305377116,168.2081632653064,143.07590230624913,136.7927169990962,6.283185307179533,-2.659916731317935e-11,-9.025685160737327,-1.5281496841594668,155.1578868353054,-1.5281496841594668,116.51536744691815,748.4285714285594,49.3887706446078,451.00000000000006,65.41213800000001,0.004910100788796448,24.550503943982243,319.07294901687516,0.6000186484161535
1788199855.4912043,23.44,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999554,488.0470930537689,168.20816326530655,143.07590230625968,136.79271699909506,6.283185307179507,-1.4892087563112e-11,155.15788683531622,-9.025685160737597,-1.528149684159468,-1.528149684159468,116.51536744691816,748.4285714285597,49.39873795249392,451.00000000000006,65.41213800000001,0.004910100788796434,24.55050394398217,319.07294901687516,0.6000186484159706
1788199855.4912295,23.45,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999954,668.0470930537662,168.2081632653066,143.0759023062718,136.7927169990944,6.283185307179492,-2.1156409957256983e-12,-1.5281496841594686,155.15788683532867,-1.5281496841594686,-9.025685160737938,116.51536744691818,748.42857142856,49.40869462858495,451.00000000000006,65.41213800000001,0.004910100788796427,24.55050394398214,319.07294901687516,0.6000186484157592
1788199855.491254,23.46,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999595,128.04709305376343,168.20816326530664,143.0759023062849,136.7927169990943,6.28318530717949,1.1102230246251565e-11,-1.5281496841594688,-1.5281496841594688,-9.025685160738291,155.1578868353421,116.51536744691819,748.4285714285602,49.418640684221494,451.00000000000006,65.41213800000001,0.0049101007887964255,24.55050394398213,319.07294901687516,0.6000186484155303
1788199855.491279,23.47,AEROTWIN-4-001,TAKEOFF,0.95,2999.99999999997,308.047093053761,168.20816326530658,143.07590230629594,136.7927169990948,6.283185307179501,2.163602630389505e-11,-9.025685160738586,-1.5281496841594682,155.15788683535348,-1.5281496841594682,116.5153674469182,748.4285714285604,49.42857613073202,451.00000000000006,65.41213800000001,0.0049101007887964315,24.550503943982157,319.07294901687516,0.6000186484153363
1788199855.4913037,23.48,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999836,488.04709305375917,168.20816326530644,143.07590230630427,136.79271699909575,6.283185307179523,2.900346629530759e-11,155.157886835362,-9.025685160738798,-1.528149684159467,-1.528149684159467,116.51536744691822,748.4285714285606,49.43850097943293,451.00000000000006,65.41213800000001,0.004910100788796442,24.55050394398221,319.07294901687516,0.6000186484151888
1788199855.4913282,23.490000000000002,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999995,668.0470930537582,168.2081632653063,143.07590230630908,136.79271699909702,6.2831853071795525,3.249844837682758e-11,-1.5281496841594657,155.15788683536692,-1.5281496841594657,-9.02568516073893,116.51536744691823,748.4285714285609,49.44841524162856,451.00000000000006,65.41213800000001,0.004910100788796458,24.550503943982292,319.07294901687516,0.6000186484151032
1788199855.4913528,23.5,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000146,128.0470930537582,168.20816326530613,143.07590230630845,136.79271699909847,6.283185307179585,3.0390800986879185e-11,-1.5281496841594642,-1.5281496841594642,-9.02568516073891,155.1578868353663,116.51536744691823,748.4285714285611,49.458318928611185,451.00000000000006,65.41213800000001,0.004910100788796476,24.55050394398238,319.07294901687516,0.6000186484151123
1788199855.4913776,23.51,AEROTWIN-4-001,TAKEOFF,0.95,3000.000000000026,308.0470930537591,168.20816326530596,143.07590230630413,136.7927169990998,6.283185307179616,2.4703794565539283e-11,-9.025685160738785,-1.5281496841594626,155.15788683536184,-1.5281496841594626,116.51536744691823,748.4285714285613,49.46821205166103,451.00000000000006,65.41213800000001,0.004910100788796491,24.55050394398246,319.07294901687516,0.600018648415186
1788199855.4914024,23.52,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000337,488.0470930537607,168.20816326530584,143.07590230629665,136.7927169991009,6.283185307179641,1.6123991031236073e-11,155.15788683535416,-9.02568516073857,-1.5281496841594617,-1.5281496841594617,116.51536744691823,748.4285714285616,49.478094622046285,451.00000000000006,65.41213800000001,0.004910100788796505,24.550503943982527,319.07294901687516,0.6000186484153157
1788199855.4914272,23.53,AEROTWIN-4-001,TAKEOFF,0.95,3000.000000000037,668.0470930537628,168.20816326530576,143.07590230628782,136.79271699910157,6.283185307179657,6.586731160496129e-12,-1.5281496841594608,155.15788683534507,-1.5281496841594608,-9.025685160738343,116.51536744691823,748.4285714285618,49.48796665102313,451.00000000000006,65.41213800000001,0.004910100788796513,24.550503943982566,319.07294901687516,0.6000186484154695
1788199855.491452,23.54,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000346,128.04709305376502,168.2081632653057,143.07590230627673,136.79271699910188,6.283185307179664,-4.817479748453479e-12,-1.5281496841594604,-1.5281496841594604,-9.025685160738044,155.1578868353337,116.51536744691823,748.428571428562,49.49782814983573,451.00000000000006,65.41213800000001,0.0049101007887965165,24.550503943982584,319.07294901687516,0.6000186484156627
1788199855.4914765,23.55,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000277,308.0470930537671,168.20816326530573,143.07590230626704,136.79271699910169,6.283185307179659,-1.4305001627690217e-11,-9.025685160737785,-1.5281496841594606,155.15788683532375,-1.5281496841594606,116.51536744691823,748.4285714285622,49.50767912971627,451.00000000000006,65.41213800000001,0.004910100788796514,24.550503943982573,319.07294901687516,0.6000186484158326
1788199855.4915013,23.56,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000173,488.0470930537688,168.2081632653058,143.07590230625954,136.79271699910103,6.283185307179645,-2.114042274570238e-11,155.15788683531605,-9.025685160737586,-1.5281496841594615,-1.5281496841594615,116.51536744691823,748.4285714285625,49.517519601884935,451.00000000000006,65.41213800000001,0.004910100788796506,24.550503943982534,319.07294901687516,0.600018648415965
1788199855.4915366,23.57,AEROTWIN-4-001,TAKEOFF,0.95,3000.000000000006,668.0470930537698,168.20816326530593,143.07590230625436,136.79271699910012,6.283185307179623,-2.538147469977048e-11,-1.5281496841594624,155.15788683531073,-1.5281496841594624,-9.02568516073745,116.51536744691823,748.4285714285627,49.52734957754995,451.00000000000006,65.41213800000001,0.004910100788796495,24.550503943982473,319.07294901687516,0.6000186484160567
1788199855.491563,23.580000000000002,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999936,128.04709305377014,168.20816326530604,143.0759023062535,136.792716999099,6.283185307179598,-2.510081031914524e-11,-1.5281496841594635,-1.5281496841594635,-9.025685160737433,155.15788683530988,116.51536744691823,748.4285714285629,49.53716906790759,451.00000000000006,65.41213800000001,0.004910100788796481,24.550503943982406,319.07294901687516,0.6000186484160728
1788199855.491601,23.59,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999983,308.04709305376974,168.2081632653062,143.07590230625544,136.79271699909793,6.283185307179573,-2.206324012377081e-11,-9.02568516073749,-1.528149684159465,155.15788683531187,-1.528149684159465,116.51536744691825,748.4285714285631,49.54697808414218,451.00000000000006,65.41213800000001,0.004910100788796469,24.550503943982346,319.07294901687516,0.600018648416041
1788199855.4916413,23.6,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999975,488.0470930537688,168.20816326530633,143.07590230625996,136.792716999097,6.283185307179552,-1.658495563106044e-11,155.1578868353165,-9.025685160737615,-1.528149684159466,-1.528149684159466,116.51536744691826,748.4285714285634,49.556776637426125,451.00000000000006,65.41213800000001,0.004910100788796458,24.550503943982292,319.07294901687516,0.6000186484159632
1788199855.4916685,23.61,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999972,668.0470930537673,168.20816326530638,143.0759023062674,136.79271699909623,6.283185307179535,-8.354206215699378e-12,-1.5281496841594666,155.15788683532415,-1.5281496841594666,-9.025685160737815,116.51536744691828,748.4285714285636,49.5665647389199,451.00000000000006,65.41213800000001,0.004910100788796448,24.550503943982243,319.07294901687516,0.6000186484158332
1788199855.4916935,23.62,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999971,128.0470930537656,168.20816326530644,143.0759023062748,136.7927169990959,6.283185307179527,-6.155076448521868e-13,-1.528149684159467,-1.528149684159467,-9.025685160738016,155.15788683533174,116.51536744691829,748.4285714285638,49.57634239977208,451.00000000000006,65.41213800000001,0.0049101007887964445,24.55050394398222,319.07294901687516,0.6000186484157046
1788199855.4917183,23.63,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999745,308.04709305376383,168.20816326530644,143.0759023062829,136.79271699909583,6.283185307179525,7.543299318513164e-12,-9.025685160738233,-1.528149684159467,155.15788683534007,-1.528149684159467,116.5153674469183,748.428571428564,49.58610963111935,451.00000000000006,65.41213800000001,0.004910100788796444,24.550503943982218,319.07294901687516,0.6000186484155628
1788199855.491743,23.64,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999981,488.0470930537623,168.2081632653064,143.07590230628986,136.7927169990962,6.283185307179533,1.4129142300589592e-11,155.15788683534723,-9.025685160738432,-1.5281496841594668,-1.5281496841594668,116.51536744691832,748.4285714285643,49.59586644408652,451.00000000000006,65.41213800000001,0.004910100788796448,24.550503943982243,319.07294901687516,0.6000186484154408
1788199855.4917681,23.650000000000002,AEROTWIN-4-001,TAKEOFF,0.95,2999.99999999999,668.0470930537612,168.20816326530633,143.07590230629444,136.7927169990968,6.283185307179547,1.809397076613095e-11,-1.528149684159466,155.15788683535192,-1.528149684159466,-9.02568516073854,116.51536744691832,748.4285714285645,49.60561284978652,451.00000000000006,65.41213800000001,0.004910100788796454,24.55050394398227,319.07294901687516,0.6000186484153597
1788199855.4918022,23.66,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999995,128.0470930537606,168.20816326530624,143.07590230629756,136.79271699909756,6.283185307179565,2.043520908046048e-11,-1.528149684159465,-1.528149684159465,-9.025685160738618,155.1578868353551,116.51536744691832,748.4285714285646,49.61534885932044,451.00000000000006,65.41213800000001,0.004910100788796465,24.550503943982324,319.07294901687516,0.6000186484153042
1788199855.4918282,23.67,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000086,308.0470930537606,168.20816326530613,143.07590230629748,136.79271699909847,6.283185307179585,1.9420021146743238e-11,-9.025685160738613,-1.5281496841594642,155.15788683535501,-1.5281496841594642,116.51536744691832,748.4285714285647,49.625074483777524,451.00000000000006,65.41213800000001,0.004910100788796476,24.55050394398238,319.07294901687516,0.6000186484153044
1788199855.4918532,23.68,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000164,488.04709305376116,168.20816326530604,143.07590230629484,136.7927169990993,6.283185307179605,1.5933032671000547e-11,155.1578868353523,-9.025685160738524,-1.5281496841594635,-1.5281496841594635,116.51536744691832,748.428571428565,49.63478973423519,451.00000000000006,65.41213800000001,0.004910100788796486,24.550503943982434,319.07294901687516,0.6000186484153498
1788199855.4918778,23.69,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000214,668.0470930537622,168.20816326530593,143.07590230628995,136.7927169991,6.283185307179621,1.0317968701656355e-11,-1.5281496841594624,155.15788683534728,-1.5281496841594624,-9.025685160738403,116.51536744691832,748.4285714285651,49.64449462175904,451.00000000000006,65.41213800000001,0.004910100788796494,24.55050394398247,319.07294901687516,0.600018648415434
1788199855.4919116,23.7,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000236,128.04709305376343,168.20816326530587,143.07590230628423,136.79271699910046,6.283185307179631,4.140687792641984e-12,-1.528149684159462,-1.528149684159462,-9.025685160738252,155.1578868353414,116.51536744691832,748.4285714285652,49.654189157402854,451.00000000000006,65.41213800000001,0.004910100788796499,24.5505039439825,319.07294901687516,0.6000186484155332
1788199855.4919438,23.71,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000227,308.04709305376485,168.20816326530587,143.07590230627773,136.79271699910066,6.283185307179636,-2.5721647034515627e-12,-9.025685160738076,-1.528149684159462,155.15788683533472,-1.528149684159462,116.51536744691832,748.4285714285653,49.663873352208654,451.00000000000006,65.41213800000001,0.004910100788796502,24.55050394398251,319.07294901687516,0.6000186484156473
1788199855.4919708,23.72,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000177,488.04709305376616,168.20816326530587,143.07590230627162,136.79271699910055,6.283185307179633,-8.566480858007708e-12,155.15788683532844,-9.0256851607379,-1.528149684159462,-1.528149684159462,116.51536744691832,748.4285714285654,49.67354721720666,451.00000000000006,65.41213800000001,0.004910100788796501,24.55050394398251,319.07294901687516,0.6000186484157543
1788199855.4919956,23.73,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000123,668.0470930537672,168.20816326530593,143.075902306267,136.79271699910015,6.283185307179624,-1.27640120695105e-11,-1.5281496841594624,155.15788683532372,-1.5281496841594624,-9.02568516073779,116.51536744691832,748.4285714285655,49.68321076341533,451.00000000000006,65.41213800000001,0.004910100788796496,24.550503943982477,319.07294901687516,0.6000186484158354
1788199855.4920204,23.740000000000002,AEROTWIN-4-001,TAKEOFF,0.95,3000.000000000005,128.04709305376787,168.20816326530598,143.07590230626388,136.7927169990996,6.283185307179612,-1.5337953129801463e-11,-1.5281496841594628,-1.5281496841594628,-9.025685160737707,155.1578868353205,116.51536744691832,748.4285714285656,49.692864001841386,451.00000000000006,65.41213800000001,0.00491010078879649,24.55050394398245,319.07294901687516,0.6000186484158907
1788199855.4920454,23.75,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999977,308.04709305376815,168.20816326530607,143.0759023062627,136.79271699909896,6.283185307179597,-1.5862866575844237e-11,-9.025685160737678,-1.5281496841594637,155.1578868353193,-1.5281496841594637,116.51536744691832,748.4285714285658,49.70250694347978,451.00000000000006,65.41213800000001,0.004910100788796481,24.550503943982406,319.07294901687516,0.6000186484159126
1788199855.49207,23.76,AEROTWIN-4-001,TAKEOFF,0.95,2999.99999999999,488.047093053768,168.20816326530615,143.07590230626346,136.79271699909827,6.283185307179581,-1.439737218333903e-11,155.15788683532008,-9.025685160737691,-1.5281496841594646,-1.5281496841594646,116.51536744691832,748.4285714285659,49.712139599313765,451.00000000000006,65.41213800000001,0.004910100788796473,24.550503943982363,319.07294901687516,0.6000186484159001
1788199855.4921024,23.77,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999985,668.0470930537674,168.20816326530624,143.07590230626616,136.79271699909762,6.283185307179566,-1.1028511437416455e-11,-1.528149684159465,155.15788683532287,-1.528149684159465,-9.025685160737778,116.51536744691832,748.428571428566,49.72176198031486,451.00000000000006,65.41213800000001,0.004910100788796465,24.550503943982324,319.07294901687516,0.6000186484158537
1788199855.4921412,23.78,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999982,128.0470930537665,168.2081632653063,143.07590230627048,136.79271699909714,6.283185307179555,-6.214584402641776e-12,-1.5281496841594657,-1.5281496841594657,-9.025685160737893,155.1578868353273,116.51536744691832,748.4285714285661,49.73137409744288,451.00000000000006,65.41213800000001,0.004910100788796459,24.550503943982296,319.07294901687516,0.6000186484157788
1788199855.4921675,23.79,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999814,308.0470930537654,168.20816326530633,143.0759023062754,136.79271699909688,6.283185307179549,-1.035616037370346e-12,-9.025685160738028,-1.528149684159466,155.15788683533236,-1.528149684159466,116.51536744691833,748.4285714285662,49.74097596164597,451.00000000000006,65.41213800000001,0.004910100788796457,24.550503943982285,319.07294901687516,0.600018648415693
1788199855.492192,23.8,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999983,488.04709305376434,168.20816326530633,143.0759023062803,136.79271699909685,6.283185307179548,3.910649581939651e-12,155.1578868353374,-9.025685160738146,-1.528149684159466,-1.528149684159466,116.51536744691833,748.4285714285663,49.75056758386058,451.00000000000006,65.41213800000001,0.004910100788796456,24.55050394398228,319.07294901687516,0.6000186484156069
1788199855.4922166,23.81,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999873,668.0470930537633,168.20816326530633,143.07590230628497,136.792716999097,6.283185307179552,8.426148667695088e-12,-1.528149684159466,155.1578868353422,-1.528149684159466,-9.025685160738284,116.51536744691833,748.4285714285664,49.76014897501149,451.00000000000006,65.41213800000001,0.004910100788796458,24.550503943982292,319.07294901687516,0.6000186484155254
1788199855.4922414,23.82,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999923,128.04709305376252,168.20816326530627,143.0759023062887,136.79271699909734,6.28318530717956,1.1800338484135864e-11,-1.5281496841594655,-1.5281496841594655,-9.025685160738382,155.157886835346,116.51536744691833,748.4285714285666,49.769720146011835,451.00000000000006,65.41213800000001,0.004910100788796462,24.55050394398231,319.07294901687516,0.6000186484154596
1788199855.4922738,23.830000000000002,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999986,308.04709305376207,168.2081632653062,143.07590230629077,136.79271699909782,6.283185307179571,1.3380407892782387e-11,-9.025685160738437,-1.528149684159465,155.15788683534814,-1.528149684159465,116.51536744691833,748.4285714285667,49.77928110776312,451.00000000000006,65.41213800000001,0.004910100788796467,24.550503943982335,319.07294901687516,0.6000186484154226
1788199855.4923067,23.84,AEROTWIN-4-001,TAKEOFF,0.95,3000.000000000005,488.047093053762,168.20816326530615,143.0759023062909,136.79271699909842,6.2831853071795845,1.291233786560042e-11,155.15788683534828,-9.025685160738448,-1.5281496841594646,-1.5281496841594646,116.51536744691833,748.4285714285668,49.788831871155196,451.00000000000006,65.41213800000001,0.004910100788796476,24.55050394398238,319.07294901687516,0.6000186484154196
1788199855.4923317,23.85,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000105,668.0470930537623,168.20816326530607,143.0759023062901,136.79271699909896,6.283185307179597,1.1535661315065227e-11,-1.5281496841594637,155.15788683534743,-1.5281496841594637,-9.025685160738412,116.51536744691833,748.4285714285669,49.79837244706633,451.00000000000006,65.41213800000001,0.004910100788796481,24.550503943982406,319.07294901687516,0.6000186484154331
1788199855.4923565,23.86,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000146,128.04709305376286,168.208163265306,143.07590230628696,136.79271699909947,6.283185307179608,7.886136188517412e-12,-1.528149684159463,-1.528149684159463,-9.025685160738329,155.15788683534421,116.51536744691833,748.428571428567,49.80790284636315,451.00000000000006,65.41213800000001,0.004910100788796487,24.550503943982434,319.07294901687516,0.6000186484154871
1788199855.4923813,23.87,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000155,308.0470930537638,168.20816326530596,143.07590230628267,136.7927169990998,6.283185307179616,3.2454039455842576e-12,-9.025685160738211,-1.5281496841594626,155.1578868353398,-1.5281496841594626,116.51536744691833,748.4285714285671,49.81742307990072,451.00000000000006,65.41213800000001,0.004910100788796491,24.55050394398246,319.07294901687516,0.6000186484155616
1788199855.4924064,23.88,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000155,488.0470930537648,168.20816326530596,143.07590230627792,136.79271699909995,6.28318530717962,-1.6466827901240322e-12,155.15788683533492,-9.025685160738071,-1.5281496841594626,-1.5281496841594626,116.51536744691833,748.4285714285672,49.82693315852252,451.00000000000006,65.41213800000001,0.004910100788796492,24.550503943982463,319.07294901687516,0.6000186484156447
1788199855.4924397,23.89,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000123,668.0470930537657,168.20816326530596,143.07590230627318,136.79271699909992,6.283185307179618,-6.362910198731697e-12,-1.5281496841594626,155.15788683533006,-1.5281496841594626,-9.025685160737957,116.51536744691833,748.4285714285674,49.83643309306046,451.00000000000006,65.41213800000001,0.004910100788796492,24.550503943982463,319.07294901687516,0.6000186484157278
1788199855.492466,23.900000000000002,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000073,128.0470930537665,168.20816326530598,143.0759023062702,136.7927169990996,6.283185307179612,-9.028333636251773e-12,-1.5281496841594628,-1.5281496841594628,-9.025685160737877,155.157886835327,116.51536744691833,748.4285714285675,49.84592289433488,451.00000000000006,65.41213800000001,0.00491010078879649,24.55050394398245,319.07294901687516,0.6000186484157803
1788199855.4924908,23.91,AEROTWIN-4-001,TAKEOFF,0.95,3000.0000000000027,308.04709305376696,168.20816326530604,143.07590230626815,136.7927169990992,6.283185307179602,-1.0667022820598504e-11,-9.025685160737824,-1.5281496841594635,155.1578868353249,-1.5281496841594635,116.51536744691833,748.4285714285676,49.85540257315462,451.00000000000006,65.41213800000001,0.0049101007887964844,24.550503943982424,319.07294901687516,0.6000186484158168
1788199855.4925156,23.92,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999977,488.0470930537672,168.2081632653061,143.07590230626715,136.79271699909876,6.2831853071795924,-1.1197265337159479e-11,155.1578868353239,-9.025685160737801,-1.528149684159464,-1.528149684159464,116.51536744691833,748.4285714285677,49.86487214031695,451.00000000000006,65.41213800000001,0.004910100788796479,24.5505039439824,319.07294901687516,0.6000186484158347
1788199855.4925406,23.93,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999923,668.0470930537671,168.20816326530615,143.0759023062672,136.79271699909827,6.283185307179581,-1.0645706538525701e-11,-1.5281496841594646,155.15788683532395,-1.5281496841594646,-9.025685160737803,116.51536744691833,748.4285714285678,49.87433160660764,451.00000000000006,65.41213800000001,0.004910100788796473,24.550503943982363,319.07294901687516,0.6000186484158344
1788199855.4925654,23.94,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999989,128.04709305376662,168.2081632653062,143.07590230626985,136.79271699909782,6.283185307179571,-7.537970247994963e-12,-1.528149684159465,-1.528149684159465,-9.025685160737876,155.15788683532665,116.51536744691833,748.4285714285679,49.88378098280095,451.00000000000006,65.41213800000001,0.004910100788796467,24.550503943982335,319.07294901687516,0.6000186484157888
1788199855.4925992,23.95,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999987,308.04709305376593,168.20816326530624,143.07590230627295,136.79271699909748,6.283185307179563,-4.090949801138777e-12,-9.02568516073796,-1.528149684159465,155.15788683532983,-1.528149684159465,116.51536744691833,748.428571428568,49.89322027965966,451.00000000000006,65.41213800000001,0.004910100788796463,24.550503943982317,319.07294901687516,0.6000186484157348
1788199855.4926257,23.96,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999987,488.04709305376514,168.20816326530627,143.07590230627665,136.79271699909728,6.283185307179558,-1.9184653865522705e-13,155.15788683533364,-9.025685160738059,-1.5281496841594655,-1.5281496841594655,116.51536744691833,748.4285714285681,49.90264950793505,451.00000000000006,65.41213800000001,0.004910100788796461,24.550503943982307,319.07294901687516,0.6000186484156704
1788199855.4926586,23.97,AEROTWIN-4-001,TAKEOFF,0.95,2999.999999999988,668.0470930537643,168.20816326530627,143.07590230627977,136.79271699909728,6.283185307179558,2.9345414986892138e-12,-1.5281496841594655,155.15788683533685,-1.5281496841594655,-9.025685160738142,116.51536744691833,748.4285714285683,49.91206867836695,451.00000000000006,65.41213800000001,0.004910100788796461,24.550503943982307,319.07294901687516,0.6000186484156158
1788199855.492684,23.98,AEROTWIN-4-001,TAKEOFF,0.95,2999.9999999999914,128.04709305376366,168.20816326530627,143.0759023062834,136.79271699909742,6.283185307179561,6.426859044950106e-12,-1.5281496841594655,-1.5281496841594655,-9.025685160738242,155.15788683534058,116.51536744691833,748.4285714285684,49.92147780168372,451.00000000000006,65.41213800000001,0.004910100788796463,24.550503943982317,319.07294901687516,0.6000186484155522
